id,name,price,first_booking_date,total_bookings,season
155,003,379,2024-12-27,4,Winter
156,002,331,2023-04-10,10,Spring
157,001,258,2023-04-27,1,Spring
158,001,232,2023-01-05,7,Winter
159,002,352,2023-09-17,10,Autumn
160,002,383,2023-05-23,9,Spring
161,001,290,2023-01-14,1,Winter
162,002,349,2023-11-12,7,Autumn
163,003,360,2023-01-30,1,Winter
164,002,366,2024-09-12,2,Autumn
165,002,366,2023-12-19,10,Winter
166,003,349,2023-01-16,9,Winter
167,003,338,2023-01-07,1,Winter
168,004,245,2023-10-10,2,Autumn
169,003,382,2023-07-24,9,Summer
170,002,340,2024-10-17,6,Autumn
171,002,379,2023-10-04,9,Autumn
172,002,344,2024-03-31,9,Spring
173,001,298,2024-11-01,2,Autumn
174,002,351,2024-03-20,10,Spring
175,002,367,2023-08-28,9,Summer
176,003,339,2024-05-27,2,Spring
177,004,272,2024-09-11,7,Autumn
178,004,292,2024-01-05,3,Winter
179,001,298,2023-02-16,5,Winter
180,002,363,2023-09-16,5,Autumn
181,001,245,2023-10-11,2,Autumn
182,002,376,2024-07-29,2,Summer
183,003,384,2023-09-13,9,Autumn
184,001,241,2023-05-03,5,Spring
185,002,376,2024-03-23,7,Spring
186,002,351,2023-01-31,10,Winter
187,001,235,2023-02-23,4,Winter
188,002,365,2024-10-15,2,Autumn
189,003,372,2024-08-03,3,Summer
190,002,363,2023-04-23,4,Spring
191,003,332,2024-05-10,9,Spring
192,004,297,2023-07-28,5,Summer
193,001,300,2024-10-31,9,Autumn
194,002,376,2023-10-15,9,Autumn
195,002,382,2024-11-14,5,Autumn
196,004,242,2024-11-12,2,Autumn
197,001,232,2024-10-08,4,Autumn
198,001,268,2023-03-22,6,Spring
199,003,392,2023-04-22,7,Spring
200,004,232,2023-10-25,5,Autumn
201,002,384,2024-01-01,3,Winter
202,001,246,2023-08-23,10,Summer
203,003,397,2023-01-22,4,Winter
204,002,381,2024-06-04,6,Summer
205,003,369,2024-08-28,2,Summer
206,002,379,2024-08-22,1,Summer
207,004,244,2023-12-14,9,Winter
208,002,387,2023-07-06,9,Summer
209,001,291,2024-05-04,9,Spring
210,003,359,2023-03-01,10,Spring
211,002,321,2023-10-13,4,Autumn
212,003,381,2024-10-22,7,Autumn
213,001,230,2024-04-08,8,Spring
214,003,393,2024-12-07,2,Winter
215,003,370,2023-05-11,6,Spring
216,001,234,2023-02-13,7,Winter
217,001,295,2024-04-01,10,Spring
218,003,395,2024-08-08,5,Summer
219,001,267,2023-05-17,6,Spring
220,001,254,2023-03-12,4,Spring
221,002,339,2023-04-26,10,Spring
222,003,363,2023-10-24,4,Autumn
223,004,277,2024-04-17,7,Spring
224,002,331,2023-09-08,1,Autumn
225,001,243,2023-08-11,2,Summer
226,003,368,2023-08-07,10,Summer
227,002,340,2024-03-04,5,Spring
228,004,245,2024-04-06,5,Spring
229,002,382,2024-11-24,10,Autumn
230,001,282,2023-06-08,10,Summer
231,001,277,2024-08-12,9,Summer
232,002,321,2023-12-20,8,Winter
233,004,268,2023-04-22,2,Spring
234,004,238,2023-04-20,3,Spring
235,002,339,2024-07-18,8,Summer
236,003,399,2024-10-27,10,Autumn
237,002,378,2023-03-25,7,Spring
238,004,245,2023-10-07,8,Autumn
239,002,349,2023-06-04,6,Summer
240,003,364,2024-10-15,10,Autumn
241,002,329,2024-11-11,7,Autumn
242,003,336,2024-05-31,4,Spring
243,002,329,2023-06-07,6,Summer
244,001,257,2023-03-10,9,Spring
245,004,276,2023-07-26,9,Summer
246,001,283,2024-07-25,2,Summer
247,002,382,2024-07-08,4,Summer
248,002,371,2023-04-22,1,Spring
249,001,252,2023-05-01,1,Spring
250,001,244,2024-04-04,8,Spring
251,002,357,2023-07-15,9,Summer
252,004,298,2024-11-14,2,Autumn
253,002,371,2024-09-05,4,Autumn
254,001,260,2023-05-26,4,Spring
255,004,288,2023-07-24,10,Summer
256,003,383,2023-09-14,6,Autumn
257,004,244,2023-10-03,10,Autumn
258,004,295,2024-03-10,1,Spring
259,001,276,2023-04-01,9,Spring
260,004,237,2024-09-18,8,Autumn
261,003,349,2024-04-30,4,Spring
262,002,361,2024-05-17,2,Spring
263,001,235,2023-10-19,4,Autumn
264,002,390,2024-05-16,6,Spring
265,003,387,2023-02-28,10,Winter
266,001,238,2024-03-26,8,Spring
267,002,336,2024-05-23,2,Spring
268,002,373,2023-11-30,3,Autumn
269,002,378,2023-01-08,10,Winter
270,004,299,2023-06-20,8,Summer
271,002,333,2024-04-02,9,Spring
272,002,322,2024-03-14,4,Spring
273,003,350,2024-02-17,10,Winter
274,001,275,2024-12-30,5,Winter
275,001,298,2024-09-06,9,Autumn
276,003,361,2024-04-27,7,Spring
277,001,258,2023-03-14,2,Spring
278,004,255,2024-03-31,10,Spring
279,002,373,2024-07-19,6,Summer
280,001,240,2024-11-08,9,Autumn
281,003,388,2023-03-16,10,Spring
282,001,298,2024-11-01,5,Autumn
283,003,390,2024-02-28,2,Winter
284,003,380,2024-05-17,3,Spring
285,003,395,2024-03-19,2,Spring
286,001,299,2024-11-08,2,Autumn
287,004,293,2024-04-03,3,Spring
288,003,392,2024-10-08,1,Autumn
289,004,300,2023-11-30,10,Autumn
290,004,234,2024-11-18,1,Autumn
291,004,274,2024-12-04,2,Winter
292,001,268,2024-12-07,10,Winter
293,002,330,2023-10-19,9,Autumn
294,003,394,2024-04-01,10,Spring
295,003,375,2024-07-20,5,Summer
296,004,288,2024-02-25,4,Winter
297,003,370,2023-12-28,3,Winter
298,001,281,2023-04-08,3,Spring
299,002,373,2023-03-12,4,Spring
300,003,387,2023-10-22,6,Autumn
301,001,252,2023-07-08,3,Summer
302,001,270,2024-07-06,1,Summer
303,002,369,2024-03-25,2,Spring
304,001,233,2023-11-09,6,Autumn
305,002,320,2023-07-13,6,Summer
306,001,283,2024-08-16,4,Summer
307,002,348,2024-11-12,10,Autumn
308,001,286,2024-02-09,3,Winter
309,004,230,2024-05-06,3,Spring
310,001,257,2024-02-25,1,Winter
311,004,270,2024-08-29,1,Summer
312,004,255,2024-02-11,4,Winter
313,002,340,2024-12-24,7,Winter
314,001,291,2024-12-31,9,Winter
315,003,335,2023-12-10,10,Winter
316,004,268,2024-09-17,4,Autumn
317,002,336,2023-03-05,4,Spring
318,001,256,2024-08-08,5,Summer
319,003,362,2024-12-28,5,Winter
320,002,353,2024-08-06,4,Summer
321,002,389,2023-02-16,9,Winter
322,001,288,2024-06-25,8,Summer
323,002,336,2023-08-27,10,Summer
324,003,399,2024-07-22,6,Summer
325,001,262,2023-02-12,3,Winter
326,003,387,2023-07-23,1,Summer
327,004,234,2023-06-21,4,Summer
328,002,332,2023-01-31,1,Winter
329,002,327,2023-04-15,2,Spring
330,001,250,2024-12-01,3,Winter
331,001,234,2023-04-07,10,Spring
332,003,381,2023-02-25,8,Winter
333,001,294,2024-10-17,8,Autumn
334,004,276,2024-07-14,9,Summer
335,002,381,2023-11-04,10,Autumn
336,003,380,2024-02-13,4,Winter
337,002,367,2023-11-04,5,Autumn
338,002,344,2023-03-18,5,Spring
339,001,282,2024-12-15,3,Winter
340,003,396,2024-07-08,2,Summer
341,001,248,2023-10-25,2,Autumn
342,002,350,2023-06-27,9,Summer
343,003,394,2024-03-03,4,Spring
344,004,235,2023-07-15,5,Summer
345,004,253,2024-10-04,6,Autumn
346,003,354,2024-12-29,2,Winter
347,004,237,2023-01-23,1,Winter
348,001,269,2024-10-07,10,Autumn
349,004,244,2023-03-01,10,Spring
350,002,363,2024-12-03,3,Winter
351,004,270,2024-06-12,7,Summer
352,003,342,2024-11-12,5,Autumn
353,001,248,2023-05-25,10,Spring
354,001,264,2023-11-30,8,Autumn
355,004,279,2024-11-11,10,Autumn
356,004,260,2024-01-15,7,Winter
357,003,357,2024-04-23,2,Spring
358,002,368,2023-06-17,6,Summer
359,004,237,2024-04-10,10,Spring
360,003,338,2024-11-01,2,Autumn
361,001,271,2024-05-14,4,Spring
362,002,369,2023-02-27,2,Winter
363,004,288,2023-10-23,4,Autumn
364,004,287,2023-11-23,1,Autumn
365,004,283,2023-03-16,9,Spring
366,001,240,2024-06-20,6,Summer
367,003,352,2024-11-21,4,Autumn
368,003,330,2023-07-29,4,Summer
369,003,342,2024-01-06,4,Winter
370,001,300,2024-08-15,5,Summer
371,001,290,2023-10-18,7,Autumn
372,001,278,2024-04-29,2,Spring
373,002,353,2024-11-23,6,Autumn
374,002,329,2024-03-30,2,Spring
375,002,344,2023-07-14,2,Summer
376,003,363,2024-09-28,3,Autumn
377,002,337,2024-07-22,9,Summer
378,002,364,2024-05-11,9,Spring
379,001,261,2023-09-09,1,Autumn
380,003,360,2023-08-28,6,Summer
381,004,251,2024-06-15,4,Summer
382,001,261,2023-02-07,7,Winter
383,001,263,2024-12-20,1,Winter
384,002,366,2024-01-05,7,Winter
385,001,260,2024-02-19,5,Winter
386,001,270,2024-07-05,10,Summer
387,001,237,2023-07-17,9,Summer
388,002,353,2023-10-02,3,Autumn
389,004,295,2024-04-30,3,Spring
390,003,372,2023-09-23,8,Autumn
391,003,380,2024-12-07,8,Winter
392,003,358,2024-07-23,5,Summer
393,001,280,2023-06-02,6,Summer
394,004,230,2024-08-19,2,Summer
395,003,353,2023-02-21,5,Winter
396,002,348,2024-04-19,2,Spring
397,001,268,2023-03-15,2,Spring
398,003,370,2023-03-27,1,Spring
399,004,246,2023-07-26,3,Summer
400,001,272,2023-08-13,8,Summer
401,003,398,2024-05-08,8,Spring
402,002,358,2023-06-01,1,Summer
403,001,279,2024-07-08,8,Summer
404,002,368,2023-01-03,6,Winter
405,003,340,2023-02-06,6,Winter
406,004,288,2023-08-27,3,Summer
407,003,332,2024-04-09,5,Spring
408,002,324,2023-04-14,7,Spring
409,001,239,2024-11-14,6,Autumn
410,003,330,2023-03-21,5,Spring
411,001,264,2023-07-16,5,Summer
412,001,274,2023-02-10,8,Winter
413,004,280,2024-10-03,1,Autumn
414,001,255,2023-12-04,4,Winter
415,003,339,2024-10-27,1,Autumn
416,003,389,2023-05-24,2,Spring
417,003,358,2023-09-22,8,Autumn
418,004,266,2024-04-21,4,Spring
419,003,391,2023-07-09,8,Summer
420,004,285,2023-01-03,1,Winter
421,003,387,2024-03-25,3,Spring
422,002,332,2024-10-03,9,Autumn
423,003,383,2024-02-09,2,Winter
424,002,321,2023-05-17,7,Spring
425,001,282,2024-05-26,9,Spring
426,002,344,2023-03-14,2,Spring
427,001,293,2024-11-16,9,Autumn
428,001,255,2023-09-02,3,Autumn
429,001,255,2023-05-20,5,Spring
430,002,367,2024-04-01,8,Spring
431,003,386,2024-01-11,6,Winter
432,003,394,2024-10-25,5,Autumn
433,002,329,2023-06-15,1,Summer
434,004,255,2023-04-12,5,Spring
435,002,386,2024-08-27,7,Summer
436,001,234,2023-12-21,10,Winter
437,001,282,2024-12-11,9,Winter
438,004,293,2024-06-06,2,Summer
439,003,382,2023-07-26,9,Summer
440,004,255,2024-02-28,6,Winter
441,002,335,2023-03-09,10,Spring
442,001,250,2024-11-05,6,Autumn
443,004,258,2024-11-18,7,Autumn
444,003,335,2024-01-14,9,Winter
445,003,354,2024-12-19,3,Winter
446,004,289,2023-01-16,6,Winter
447,003,361,2023-12-19,2,Winter
448,002,390,2024-03-12,10,Spring
449,003,373,2023-07-05,7,Summer
450,002,372,2023-12-13,10,Winter
451,001,300,2023-09-12,6,Autumn
452,003,358,2024-05-06,9,Spring
453,004,280,2024-01-31,4,Winter
454,003,394,2023-03-31,2,Spring
455,002,375,2024-12-12,5,Winter
456,003,386,2024-08-13,8,Summer
457,004,238,2024-04-18,3,Spring
458,002,369,2023-12-23,9,Winter
459,001,232,2023-03-09,10,Spring
460,004,251,2024-02-06,1,Winter
461,001,268,2023-03-07,10,Spring
462,001,288,2023-11-26,3,Autumn
463,004,249,2023-05-15,6,Spring
464,004,295,2023-12-16,9,Winter
465,001,253,2023-01-26,9,Winter
466,003,342,2024-04-15,10,Spring
467,003,377,2023-01-15,7,Winter
468,004,291,2023-03-16,10,Spring
469,004,280,2023-03-02,5,Spring
470,004,284,2024-12-06,10,Winter
471,002,351,2023-01-24,9,Winter
472,002,382,2024-02-10,6,Winter
473,003,389,2023-10-31,10,Autumn
474,003,382,2023-08-13,7,Summer
475,001,297,2024-09-09,2,Autumn
476,003,346,2024-12-20,2,Winter
477,004,259,2024-08-31,3,Summer
478,001,272,2023-09-14,2,Autumn
479,003,363,2024-04-10,2,Spring
480,003,375,2023-05-09,5,Spring
481,001,236,2024-01-24,9,Winter
482,001,261,2024-09-07,3,Autumn
483,002,342,2024-02-23,3,Winter
484,002,337,2023-04-19,9,Spring
485,004,263,2024-11-06,1,Autumn
486,003,374,2024-01-26,1,Winter
487,003,367,2024-12-14,7,Winter
488,002,390,2024-05-05,2,Spring
489,002,388,2024-09-30,7,Autumn
490,002,351,2023-02-16,9,Winter
491,002,372,2023-10-05,10,Autumn
492,002,361,2023-11-11,3,Autumn
493,002,346,2023-01-01,3,Winter
494,004,289,2023-05-10,7,Spring
495,003,347,2024-05-07,8,Spring
496,001,263,2024-07-03,1,Summer
497,004,231,2024-05-13,4,Spring
498,002,390,2023-05-17,5,Spring
499,004,261,2024-09-21,3,Autumn
500,004,283,2024-11-25,4,Autumn
501,003,353,2023-09-22,3,Autumn
502,003,381,2023-12-28,9,Winter
503,003,330,2024-10-06,8,Autumn
504,002,330,2023-02-22,10,Winter
505,003,338,2024-02-11,5,Winter
506,003,382,2024-07-25,8,Summer
507,002,385,2023-04-22,1,Spring
508,001,253,2024-11-16,1,Autumn
509,004,240,2023-08-02,1,Summer
510,002,387,2023-10-30,7,Autumn
511,004,235,2023-06-08,5,Summer
512,002,386,2023-04-12,3,Spring
513,002,345,2024-05-25,3,Spring
514,001,286,2023-05-18,1,Spring
515,003,351,2023-12-19,3,Winter
516,004,246,2023-07-03,10,Summer
517,001,267,2023-04-12,6,Spring
518,004,279,2024-07-25,9,Summer
519,001,235,2023-04-12,9,Spring
520,001,292,2023-11-08,6,Autumn
521,004,259,2023-04-27,2,Spring
522,004,273,2023-08-04,6,Summer
523,002,326,2024-02-16,1,Winter
524,002,322,2023-02-05,9,Winter
525,001,234,2023-11-06,9,Autumn
526,003,348,2023-04-19,6,Spring
527,002,383,2024-06-04,8,Summer
528,003,358,2023-02-16,5,Winter
529,003,385,2023-07-19,6,Summer
530,001,256,2024-02-28,6,Winter
531,003,354,2023-04-08,1,Spring
532,004,248,2024-08-21,9,Summer
533,003,397,2024-11-28,5,Autumn
534,002,359,2024-08-17,2,Summer
535,003,398,2024-11-18,3,Autumn
536,003,392,2024-03-16,2,Spring
537,001,260,2024-07-17,8,Summer
538,004,259,2023-09-22,1,Autumn
539,003,340,2024-09-26,4,Autumn
540,002,359,2024-12-15,7,Winter
541,004,286,2024-11-19,7,Autumn
542,002,373,2023-07-07,2,Summer
543,003,374,2024-08-17,6,Summer
544,001,286,2024-07-31,7,Summer
545,001,246,2024-05-26,6,Spring
546,001,284,2024-02-17,5,Winter
547,003,376,2024-02-17,2,Winter
548,004,276,2023-09-03,9,Autumn
549,003,342,2023-05-10,4,Spring
550,004,242,2024-08-10,2,Summer
551,004,286,2024-12-12,9,Winter
552,004,274,2024-10-04,8,Autumn
553,003,342,2024-11-17,8,Autumn
554,004,282,2024-08-12,8,Summer
555,003,331,2023-01-22,2,Winter
556,004,238,2023-07-30,8,Summer
557,001,298,2024-04-15,8,Spring
558,002,365,2023-07-30,8,Summer
559,003,340,2023-09-07,3,Autumn
560,001,281,2024-07-05,9,Summer
561,004,253,2023-09-30,6,Autumn
562,003,354,2024-11-25,2,Autumn
563,004,244,2024-11-04,7,Autumn
564,002,385,2024-09-05,2,Autumn
565,004,247,2023-07-31,6,Summer
566,004,260,2023-02-21,9,Winter
567,001,271,2023-04-17,2,Spring
568,003,345,2023-07-12,10,Summer
569,003,331,2024-10-15,2,Autumn
570,002,365,2023-04-12,7,Spring
571,002,383,2024-12-14,10,Winter
572,003,381,2024-09-06,7,Autumn
573,003,346,2023-06-03,5,Summer
574,002,343,2023-08-28,2,Summer
575,004,259,2024-10-27,3,Autumn
576,002,386,2024-02-17,4,Winter
577,002,382,2024-03-17,7,Spring
578,004,273,2023-12-21,1,Winter
579,004,231,2024-04-21,4,Spring
580,002,382,2024-07-02,5,Summer
581,002,342,2023-02-24,2,Winter
582,004,250,2023-08-01,10,Summer
583,003,344,2024-08-06,10,Summer
584,002,381,2023-01-15,5,Winter
585,002,383,2023-04-28,2,Spring
586,003,336,2024-06-11,8,Summer
587,004,284,2024-07-25,10,Summer
588,002,384,2023-04-12,10,Spring
589,002,374,2023-01-23,4,Winter
590,001,283,2023-09-14,3,Autumn
591,002,335,2024-08-08,9,Summer
592,002,374,2024-04-24,7,Spring
593,002,336,2023-09-30,9,Autumn
594,003,389,2023-04-22,3,Spring
595,001,264,2024-03-24,6,Spring
596,001,233,2023-01-02,1,Winter
597,004,258,2024-07-07,3,Summer
598,001,284,2023-03-27,7,Spring
599,002,348,2024-03-15,1,Spring
600,004,243,2023-11-29,6,Autumn
601,002,345,2024-09-29,6,Autumn
602,002,339,2024-06-21,8,Summer
603,001,267,2023-03-05,8,Spring
604,003,352,2023-02-22,3,Winter
605,003,361,2024-04-04,9,Spring
606,001,253,2023-12-24,4,Winter
607,001,270,2024-01-27,5,Winter
608,004,282,2023-04-13,2,Spring
609,001,237,2024-08-07,7,Summer
610,004,275,2023-09-26,1,Autumn
611,003,340,2023-05-11,10,Spring
612,001,241,2024-03-07,2,Spring
613,002,376,2023-12-15,10,Winter
614,001,258,2024-09-27,10,Autumn
615,002,366,2024-02-14,4,Winter
616,002,366,2023-05-19,8,Spring
617,004,234,2023-05-15,1,Spring
618,003,358,2024-04-16,4,Spring
619,003,388,2023-12-03,3,Winter
620,001,278,2023-02-20,7,Winter
621,001,276,2024-11-26,8,Autumn
622,004,257,2023-05-09,5,Spring
623,001,256,2024-04-16,1,Spring
624,001,236,2024-10-14,5,Autumn
625,001,233,2024-05-01,3,Spring
626,002,353,2023-01-16,2,Winter
627,002,385,2023-08-20,4,Summer
628,002,363,2023-04-17,8,Spring
629,003,373,2024-03-06,1,Spring
630,001,239,2023-08-30,10,Summer
631,002,375,2023-01-12,4,Winter
632,001,263,2024-07-29,4,Summer
633,002,350,2023-09-15,4,Autumn
634,002,370,2023-03-17,2,Spring
635,004,290,2024-02-02,4,Winter
636,002,338,2023-10-19,2,Autumn
637,003,388,2024-05-03,1,Spring
638,001,244,2024-09-13,1,Autumn
639,003,366,2023-12-27,8,Winter
640,002,352,2024-07-12,6,Summer
641,001,300,2023-05-03,6,Spring
642,002,325,2024-05-15,2,Spring
643,004,285,2023-06-05,8,Summer
644,004,294,2024-08-30,2,Summer
645,002,340,2024-08-01,8,Summer
646,004,267,2024-01-18,9,Winter
647,003,389,2023-06-29,10,Summer
648,004,261,2024-05-08,7,Spring
649,002,363,2024-12-07,3,Winter
650,002,329,2024-04-20,8,Spring
651,001,258,2024-10-15,8,Autumn
652,001,262,2023-02-27,10,Winter
653,003,378,2023-06-14,4,Summer
654,001,264,2024-01-16,1,Winter
655,003,374,2024-07-10,6,Summer
656,001,279,2024-04-08,4,Spring
657,004,248,2023-05-02,6,Spring
658,004,253,2024-03-04,4,Spring
659,003,363,2024-01-24,4,Winter
660,004,252,2023-11-01,7,Autumn
661,002,389,2023-03-07,5,Spring
662,001,277,2024-09-10,7,Autumn
663,002,328,2023-11-06,3,Autumn
664,004,274,2024-10-03,9,Autumn
665,004,277,2023-06-26,7,Summer
666,004,270,2023-05-15,6,Spring
667,002,388,2024-05-12,10,Spring
668,001,296,2023-05-23,10,Spring
669,002,387,2023-01-09,6,Winter
670,001,257,2024-12-12,7,Winter
671,003,365,2024-05-18,6,Spring
672,002,390,2024-04-21,6,Spring
673,002,334,2023-09-12,2,Autumn
674,002,344,2023-12-09,3,Winter
675,003,388,2024-04-12,8,Spring
676,001,299,2024-09-26,8,Autumn
677,001,284,2024-04-07,1,Spring
678,001,233,2024-04-08,10,Spring
679,003,336,2023-07-27,9,Summer
680,004,293,2024-11-12,2,Autumn
681,003,346,2024-04-14,5,Spring
682,004,256,2024-12-23,3,Winter
683,001,242,2023-11-11,10,Autumn
684,003,393,2024-11-30,4,Autumn
685,002,340,2023-07-08,7,Summer
686,003,382,2023-12-27,8,Winter
687,001,253,2023-03-31,4,Spring
688,004,280,2023-08-28,4,Summer
689,002,354,2024-09-16,2,Autumn
690,001,298,2024-07-29,4,Summer
691,001,285,2023-12-27,1,Winter
692,004,267,2024-10-21,5,Autumn
693,004,285,2024-03-29,4,Spring
694,001,286,2023-11-25,1,Autumn
695,004,293,2024-01-19,5,Winter
696,003,344,2024-09-09,4,Autumn
697,003,378,2023-07-16,10,Summer
698,003,357,2023-07-30,4,Summer
699,001,246,2024-09-01,9,Autumn
700,002,348,2024-12-11,1,Winter
701,004,267,2023-11-26,8,Autumn
702,003,365,2024-10-01,10,Autumn
703,003,342,2023-04-01,4,Spring
704,001,255,2023-05-07,6,Spring
705,004,253,2024-12-12,9,Winter
706,001,248,2024-06-04,2,Summer
707,002,378,2023-10-08,6,Autumn
708,002,353,2023-09-03,3,Autumn
709,003,369,2024-07-20,5,Summer
710,003,353,2023-05-11,8,Spring
711,004,284,2023-01-24,6,Winter
712,001,295,2023-02-20,7,Winter
713,001,296,2024-03-29,6,Spring
714,003,372,2024-02-01,5,Winter
715,002,390,2024-02-03,3,Winter
716,004,286,2023-07-24,9,Summer
717,001,231,2024-03-27,9,Spring
718,003,392,2023-06-03,1,Summer
719,002,341,2023-09-14,5,Autumn
720,004,297,2023-09-08,2,Autumn
721,002,327,2023-01-04,7,Winter
722,004,290,2023-03-03,10,Spring
723,002,379,2023-04-20,6,Spring
724,001,252,2024-12-30,6,Winter
